,CUST_ZIP,fraud_hits,alert_counts,fraud_alert_ratio
7087,77331,0,3,0.0
7088,77339,0,7,0.0
7089,77339,0,7,0.0
7090,77339,0,7,0.0
7091,77339,0,7,0.0
7092,77339,0,7,0.0
7093,77339,0,7,0.0
7094,77339,0,7,0.0
7095,79350,0,1,0.0
7096,78210,0,3,0.0
7097,78210,0,3,0.0
7098,78210,0,3,0.0
7099,78064,0,3,0.0
7100,78064,0,3,0.0
7101,78064,0,3,0.0
7102,76016,0,7,0.0
7103,76016,0,7,0.0
7104,76016,0,7,0.0
7105,76016,0,7,0.0
7106,76016,0,7,0.0
7107,76016,0,7,0.0
7108,76016,0,7,0.0
7109,77048,1,3,0.3333333333333333
7110,77048,1,3,0.3333333333333333
7111,77048,1,3,0.3333333333333333
7112,79911,0,5,0.0
7113,79911,0,5,0.0
7114,79911,0,5,0.0
7115,79911,0,5,0.0
7116,79911,0,5,0.0
7117,77041,1,5,0.2
7118,77041,1,5,0.2
7119,77041,1,5,0.2
7120,77041,1,5,0.2
7121,77041,1,5,0.2
7122,75007,1,10,0.1
7123,75007,1,10,0.1
7124,75007,1,10,0.1
7125,75007,1,10,0.1
7126,75007,1,10,0.1
7127,75007,1,10,0.1
7128,75007,1,10,0.1
7129,75007,1,10,0.1
7130,75007,1,10,0.1
7131,75007,1,10,0.1
7132,77015,0,3,0.0
7133,77015,0,3,0.0
7134,77015,0,3,0.0
7135,76210,0,4,0.0
7136,76210,0,4,0.0
7137,76210,0,4,0.0
7138,76210,0,4,0.0
7139,77356,0,2,0.0
7140,77356,0,2,0.0
7141,76051,2,6,0.3333333333333333
7142,76051,2,6,0.3333333333333333
7143,76051,2,6,0.3333333333333333
7144,76051,2,6,0.3333333333333333
7145,76051,2,6,0.3333333333333333
7146,76051,2,6,0.3333333333333333
7147,78538,1,1,1.0
7148,77092,2,9,0.2222222222222222
7149,77092,2,9,0.2222222222222222
7150,77092,2,9,0.2222222222222222
7151,77092,2,9,0.2222222222222222
7152,77092,2,9,0.2222222222222222
7153,77092,2,9,0.2222222222222222
7154,77092,2,9,0.2222222222222222
7155,77092,2,9,0.2222222222222222
7156,77092,2,9,0.2222222222222222
7157,78634,0,3,0.0
7158,78634,0,3,0.0
7159,78634,0,3,0.0
7160,77018,2,4,0.5
7161,77018,2,4,0.5
7162,77018,2,4,0.5
7163,77018,2,4,0.5
7164,79904,0,3,0.0
7165,79904,0,3,0.0
7166,79904,0,3,0.0
7167,76449,0,3,0.0
7168,76449,0,3,0.0
7169,76449,0,3,0.0
7170,77303,0,1,0.0
7171,76021,2,9,0.2222222222222222
7172,76021,2,9,0.2222222222222222
7173,76021,2,9,0.2222222222222222
7174,76021,2,9,0.2222222222222222
7175,76021,2,9,0.2222222222222222
7176,76021,2,9,0.2222222222222222
7177,76021,2,9,0.2222222222222222
7178,76021,2,9,0.2222222222222222
7179,76021,2,9,0.2222222222222222
7180,76126,0,1,0.0
7181,77518,0,3,0.0
7182,77518,0,3,0.0
7183,77518,0,3,0.0
7184,77088,2,8,0.25
7185,77088,2,8,0.25
7186,77088,2,8,0.25
7187,77088,2,8,0.25
7188,77088,2,8,0.25
7189,77088,2,8,0.25
7190,77088,2,8,0.25
7191,77088,2,8,0.25
7192,78723,1,6,0.16666666666666666
7193,78723,1,6,0.16666666666666666
7194,78723,1,6,0.16666666666666666
7195,78723,1,6,0.16666666666666666
7196,78723,1,6,0.16666666666666666
7197,78723,1,6,0.16666666666666666
7198,78375,0,2,0.0
7199,78375,0,2,0.0
7200,78045,0,2,0.0
7201,78045,0,2,0.0
7202,77008,0,8,0.0
7203,77008,0,8,0.0
7204,77008,0,8,0.0
7205,77008,0,8,0.0
7206,77008,0,8,0.0
7207,77008,0,8,0.0
7208,77008,0,8,0.0
7209,77008,0,8,0.0
7210,77904,3,6,0.5
7211,77904,3,6,0.5
7212,77904,3,6,0.5
7213,77904,3,6,0.5
7214,77904,3,6,0.5
7215,77904,3,6,0.5
7216,77338,1,6,0.16666666666666666
7217,77338,1,6,0.16666666666666666
7218,77338,1,6,0.16666666666666666
7219,77338,1,6,0.16666666666666666
7220,77338,1,6,0.16666666666666666
7221,77338,1,6,0.16666666666666666
7222,75070,0,5,0.0
7223,75070,0,5,0.0
7224,75070,0,5,0.0
7225,75070,0,5,0.0
7226,75070,0,5,0.0
7227,77520,0,5,0.0
7228,77520,0,5,0.0
7229,77520,0,5,0.0
7230,77520,0,5,0.0
7231,77520,0,5,0.0
7232,75098,0,9,0.0
7233,75098,0,9,0.0
7234,75098,0,9,0.0
7235,75098,0,9,0.0
7236,75098,0,9,0.0
7237,75098,0,9,0.0
7238,75098,0,9,0.0
7239,75098,0,9,0.0
7240,75098,0,9,0.0
7241,77447,0,1,0.0
7242,77477,0,7,0.0
7243,77477,0,7,0.0
7244,77477,0,7,0.0
7245,77477,0,7,0.0
7246,77477,0,7,0.0
7247,77477,0,7,0.0
7248,77477,0,7,0.0
7249,77068,0,3,0.0
7250,77068,0,3,0.0
7251,77068,0,3,0.0
7252,77014,0,2,0.0
7253,77014,0,2,0.0
7254,79703,4,5,0.8
7255,79703,4,5,0.8
7256,79703,4,5,0.8
7257,79703,4,5,0.8
7258,79703,4,5,0.8
7259,77845,4,10,0.4
7260,77845,4,10,0.4
7261,77845,4,10,0.4
7262,77845,4,10,0.4
7263,77845,4,10,0.4
7264,77845,4,10,0.4
7265,77845,4,10,0.4
7266,77845,4,10,0.4
7267,77845,4,10,0.4
7268,77845,4,10,0.4
7269,77040,4,5,0.8
7270,77040,4,5,0.8
7271,77040,4,5,0.8
7272,77040,4,5,0.8
7273,77040,4,5,0.8
7274,79707,1,1,1.0
7275,77396,0,2,0.0
7276,77396,0,2,0.0
7277,77099,6,6,1.0
7278,77099,6,6,1.0
7279,77099,6,6,1.0
7280,77099,6,6,1.0
7281,77099,6,6,1.0
7282,77099,6,6,1.0
7283,79925,0,5,0.0
7284,79925,0,5,0.0
7285,79925,0,5,0.0
7286,79925,0,5,0.0
7287,79925,0,5,0.0
7288,76063,0,3,0.0
7289,76063,0,3,0.0
7290,76063,0,3,0.0
7291,78220,0,1,0.0
7292,77414,2,2,1.0
7293,77414,2,2,1.0
7294,76088,2,2,1.0
7295,76088,2,2,1.0
7296,77060,0,4,0.0
7297,77060,0,4,0.0
7298,77060,0,4,0.0
7299,77060,0,4,0.0
7300,77995,0,2,0.0
7301,77995,0,2,0.0
7302,77836,0,4,0.0
7303,77836,0,4,0.0
7304,77836,0,4,0.0
7305,77836,0,4,0.0
7306,79401,0,2,0.0
7307,79401,0,2,0.0
7308,78752,1,1,1.0
7309,78573,2,4,0.5
7310,78573,2,4,0.5
7311,78573,2,4,0.5
7312,78573,2,4,0.5
7313,76120,6,9,0.6666666666666666
7314,76120,6,9,0.6666666666666666
7315,76120,6,9,0.6666666666666666
7316,76120,6,9,0.6666666666666666
7317,76120,6,9,0.6666666666666666
7318,76120,6,9,0.6666666666666666
7319,76120,6,9,0.6666666666666666
7320,76120,6,9,0.6666666666666666
7321,76120,6,9,0.6666666666666666
7322,77043,1,3,0.3333333333333333
7323,77043,1,3,0.3333333333333333
7324,77043,1,3,0.3333333333333333
7325,78254,0,4,0.0
7326,78254,0,4,0.0
7327,78254,0,4,0.0
7328,78254,0,4,0.0
7329,78577,1,7,0.14285714285714285
7330,78577,1,7,0.14285714285714285
7331,78577,1,7,0.14285714285714285
7332,78577,1,7,0.14285714285714285
7333,78577,1,7,0.14285714285714285
7334,78577,1,7,0.14285714285714285
7335,78577,1,7,0.14285714285714285
7336,78734,0,5,0.0
7337,78734,0,5,0.0
7338,78734,0,5,0.0
7339,78734,0,5,0.0
7340,78734,0,5,0.0
7341,77375,1,6,0.16666666666666666
7342,77375,1,6,0.16666666666666666
7343,77375,1,6,0.16666666666666666
7344,77375,1,6,0.16666666666666666
7345,77375,1,6,0.16666666666666666
7346,77375,1,6,0.16666666666666666
7347,78613,1,4,0.25
7348,78613,1,4,0.25
7349,78613,1,4,0.25
7350,78613,1,4,0.25
7351,79927,0,5,0.0
7352,79927,0,5,0.0
7353,79927,0,5,0.0
7354,79927,0,5,0.0
7355,79927,0,5,0.0
7356,76071,1,1,1.0
7357,77071,0,6,0.0
7358,77071,0,6,0.0
7359,77071,0,6,0.0
7360,77071,0,6,0.0
7361,77071,0,6,0.0
7362,77071,0,6,0.0
7363,77306,1,2,0.5
7364,77306,1,2,0.5
7365,77381,0,2,0.0
7366,77381,0,2,0.0
7367,75038,0,3,0.0
7368,75038,0,3,0.0
7369,75038,0,3,0.0
7370,75216,2,4,0.5
7371,75216,2,4,0.5
7372,75216,2,4,0.5
7373,75216,2,4,0.5
7374,76049,0,1,0.0
7375,78645,0,2,0.0
7376,78645,0,2,0.0
7377,75087,1,3,0.3333333333333333
7378,75087,1,3,0.3333333333333333
7379,75087,1,3,0.3333333333333333
7380,78218,1,1,1.0
7381,78738,1,4,0.25
7382,78738,1,4,0.25
7383,78738,1,4,0.25
7384,78738,1,4,0.25
7385,76033,1,6,0.16666666666666666
7386,76033,1,6,0.16666666666666666
7387,76033,1,6,0.16666666666666666
7388,76033,1,6,0.16666666666666666
7389,76033,1,6,0.16666666666666666
7390,76033,1,6,0.16666666666666666
7391,77808,0,2,0.0
7392,77808,0,2,0.0
7393,76010,0,2,0.0
7394,76010,0,2,0.0
7395,79905,0,3,0.0
7396,79905,0,3,0.0
7397,79905,0,3,0.0
7398,78411,0,2,0.0
7399,78411,0,2,0.0
7400,76259,0,3,0.0
7401,76259,0,3,0.0
7402,76259,0,3,0.0
7403,77318,2,2,1.0
7404,77318,2,2,1.0
7405,77449,3,5,0.6
7406,77449,3,5,0.6
7407,77449,3,5,0.6
7408,77449,3,5,0.6
7409,77449,3,5,0.6
7410,79416,4,4,1.0
7411,79416,4,4,1.0
7412,79416,4,4,1.0
7413,79416,4,4,1.0
7414,75061,0,3,0.0
7415,75061,0,3,0.0
7416,75061,0,3,0.0
7417,75230,0,3,0.0
7418,75230,0,3,0.0
7419,75230,0,3,0.0
7420,75240,1,4,0.25
7421,75240,1,4,0.25
7422,75240,1,4,0.25
7423,75240,1,4,0.25
7424,75035,0,2,0.0
7425,75035,0,2,0.0
7426,77471,0,5,0.0
7427,77471,0,5,0.0
7428,77471,0,5,0.0
7429,77471,0,5,0.0
7430,77471,0,5,0.0
7431,75165,4,8,0.5
7432,75165,4,8,0.5
7433,75165,4,8,0.5
7434,75165,4,8,0.5
7435,75165,4,8,0.5
7436,75165,4,8,0.5
7437,75165,4,8,0.5
7438,75165,4,8,0.5
7439,77304,1,7,0.14285714285714285
7440,77304,1,7,0.14285714285714285
7441,77304,1,7,0.14285714285714285
7442,77304,1,7,0.14285714285714285
7443,77304,1,7,0.14285714285714285
7444,77304,1,7,0.14285714285714285
7445,77304,1,7,0.14285714285714285
7446,77083,0,9,0.0
7447,77083,0,9,0.0
7448,77083,0,9,0.0
7449,77083,0,9,0.0
7450,77083,0,9,0.0
7451,77083,0,9,0.0
7452,77083,0,9,0.0
7453,77083,0,9,0.0
7454,77083,0,9,0.0
7455,76020,2,7,0.2857142857142857
7456,76020,2,7,0.2857142857142857
7457,76020,2,7,0.2857142857142857
7458,76020,2,7,0.2857142857142857
7459,76020,2,7,0.2857142857142857
7460,76020,2,7,0.2857142857142857
7461,76020,2,7,0.2857142857142857
7462,76092,1,3,0.3333333333333333
7463,76092,1,3,0.3333333333333333
7464,76092,1,3,0.3333333333333333
7465,75060,0,1,0.0
7466,78736,0,3,0.0
7467,78736,0,3,0.0
7468,78736,0,3,0.0
7469,75803,0,2,0.0
7470,75803,0,2,0.0
7471,76240,0,2,0.0
7472,76240,0,2,0.0
7473,75078,1,4,0.25
7474,75078,1,4,0.25
7475,75078,1,4,0.25
7476,75078,1,4,0.25
7477,78504,0,1,0.0
7478,78121,0,5,0.0
7479,78121,0,5,0.0
7480,78121,0,5,0.0
7481,78121,0,5,0.0
7482,78121,0,5,0.0
7483,78612,0,1,0.0
7484,78043,0,1,0.0
7485,76557,1,1,1.0
7486,77016,2,2,1.0
7487,77016,2,2,1.0
7488,78520,4,5,0.8
7489,78520,4,5,0.8
7490,78520,4,5,0.8
7491,78520,4,5,0.8
7492,78520,4,5,0.8
7493,78746,2,3,0.6666666666666666
7494,78746,2,3,0.6666666666666666
7495,78746,2,3,0.6666666666666666
7496,77418,1,1,1.0
7497,78247,2,6,0.3333333333333333
7498,78247,2,6,0.3333333333333333
7499,78247,2,6,0.3333333333333333
7500,78247,2,6,0.3333333333333333
7501,78247,2,6,0.3333333333333333
7502,78247,2,6,0.3333333333333333
7503,76036,4,6,0.6666666666666666
7504,76036,4,6,0.6666666666666666
7505,76036,4,6,0.6666666666666666
7506,76036,4,6,0.6666666666666666
7507,76036,4,6,0.6666666666666666
7508,76036,4,6,0.6666666666666666
7509,76028,0,10,0.0
7510,76028,0,10,0.0
7511,76028,0,10,0.0
7512,76028,0,10,0.0
7513,76028,0,10,0.0
7514,76028,0,10,0.0
7515,76028,0,10,0.0
7516,76028,0,10,0.0
7517,76028,0,10,0.0
7518,76028,0,10,0.0
7519,76258,0,2,0.0
7520,76258,0,2,0.0
7521,77034,0,1,0.0
7522,76309,4,4,1.0
7523,76309,4,4,1.0
7524,76309,4,4,1.0
7525,76309,4,4,1.0
7526,78207,0,4,0.0
7527,78207,0,4,0.0
7528,78207,0,4,0.0
7529,78207,0,4,0.0
7530,78255,2,3,0.6666666666666666
7531,78255,2,3,0.6666666666666666
7532,78255,2,3,0.6666666666666666
7533,79072,1,3,0.3333333333333333
7534,79072,1,3,0.3333333333333333
7535,79072,1,3,0.3333333333333333
7536,76053,0,6,0.0
7537,76053,0,6,0.0
7538,76053,0,6,0.0
7539,76053,0,6,0.0
7540,76053,0,6,0.0
7541,76053,0,6,0.0
7542,78572,3,3,1.0
7543,78572,3,3,1.0
7544,78572,3,3,1.0
7545,77033,4,6,0.6666666666666666
7546,77033,4,6,0.6666666666666666
7547,77033,4,6,0.6666666666666666
7548,77033,4,6,0.6666666666666666
7549,77033,4,6,0.6666666666666666
7550,77033,4,6,0.6666666666666666
7551,78664,2,5,0.4
7552,78664,2,5,0.4
7553,78664,2,5,0.4
7554,78664,2,5,0.4
7555,78664,2,5,0.4
7556,78537,1,3,0.3333333333333333
7557,78537,1,3,0.3333333333333333
7558,78537,1,3,0.3333333333333333
7559,75028,0,1,0.0
7560,75155,0,1,0.0
7561,75228,0,2,0.0
7562,75228,0,2,0.0
7563,75114,0,1,0.0
7564,75094,0,3,0.0
7565,75094,0,3,0.0
7566,75094,0,3,0.0
7567,77098,0,2,0.0
7568,77098,0,2,0.0
7569,78934,0,3,0.0
7570,78934,0,3,0.0
7571,78934,0,3,0.0
7572,75002,4,6,0.6666666666666666
7573,75002,4,6,0.6666666666666666
7574,75002,4,6,0.6666666666666666
7575,75002,4,6,0.6666666666666666
7576,75002,4,6,0.6666666666666666
7577,75002,4,6,0.6666666666666666
7578,77077,3,4,0.75
7579,77077,3,4,0.75
7580,77077,3,4,0.75
7581,77077,3,4,0.75
7582,78526,1,2,0.5
7583,78526,1,2,0.5
7584,76039,1,1,1.0
7585,78559,0,5,0.0
7586,78559,0,5,0.0
7587,78559,0,5,0.0
7588,78559,0,5,0.0
7589,78559,0,5,0.0
7590,78669,0,1,0.0
7591,77086,0,3,0.0
7592,77086,0,3,0.0
7593,77086,0,3,0.0
7594,78633,6,6,1.0
7595,78633,6,6,1.0
7596,78633,6,6,1.0
7597,78633,6,6,1.0
7598,78633,6,6,1.0
7599,78633,6,6,1.0
7600,77091,3,5,0.6
7601,77091,3,5,0.6
7602,77091,3,5,0.6
7603,77091,3,5,0.6
7604,77091,3,5,0.6
7605,76118,0,4,0.0
7606,76118,0,4,0.0
7607,76118,0,4,0.0
7608,76118,0,4,0.0
7609,77031,2,4,0.5
7610,77031,2,4,0.5
7611,77031,2,4,0.5
7612,77031,2,4,0.5
7613,78203,1,1,1.0
7614,75146,1,1,1.0
7615,76226,0,2,0.0
7616,76226,0,2,0.0
7617,77054,4,5,0.8
7618,77054,4,5,0.8
7619,77054,4,5,0.8
7620,77054,4,5,0.8
7621,77054,4,5,0.8
7622,78002,0,2,0.0
7623,78002,0,2,0.0
7624,75214,1,4,0.25
7625,75214,1,4,0.25
7626,75214,1,4,0.25
7627,75214,1,4,0.25
7628,76706,0,1,0.0
7629,76008,0,1,0.0
7630,75215,0,1,0.0
7631,78216,1,2,0.5
7632,78216,1,2,0.5
7633,78109,3,3,1.0
7634,78109,3,3,1.0
7635,78109,3,3,1.0
7636,78639,0,2,0.0
7637,78639,0,2,0.0
7638,76040,0,3,0.0
7639,76040,0,3,0.0
7640,76040,0,3,0.0
7641,79907,0,1,0.0
7642,76011,0,1,0.0
7643,79104,2,2,1.0
7644,79104,2,2,1.0
7645,76022,0,2,0.0
7646,76022,0,2,0.0
7647,76209,0,6,0.0
7648,76209,0,6,0.0
7649,76209,0,6,0.0
7650,76209,0,6,0.0
7651,76209,0,6,0.0
7652,76209,0,6,0.0
7653,77011,0,1,0.0
7654,78759,2,2,1.0
7655,78759,2,2,1.0
7656,78735,0,3,0.0
7657,78735,0,3,0.0
7658,78735,0,3,0.0
7659,76247,0,2,0.0
7660,76247,0,2,0.0
7661,78753,3,3,1.0
7662,78753,3,3,1.0
7663,78753,3,3,1.0
7664,76201,2,2,1.0
7665,76201,2,2,1.0
7666,78148,0,4,0.0
7667,78148,0,4,0.0
7668,78148,0,4,0.0
7669,78148,0,4,0.0
7670,79855,0,1,0.0
7671,76067,0,3,0.0
7672,76067,0,3,0.0
7673,76067,0,3,0.0
7674,77038,2,6,0.3333333333333333
7675,77038,2,6,0.3333333333333333
7676,77038,2,6,0.3333333333333333
7677,77038,2,6,0.3333333333333333
7678,77038,2,6,0.3333333333333333
7679,77038,2,6,0.3333333333333333
7680,75081,0,5,0.0
7681,75081,0,5,0.0
7682,75081,0,5,0.0
7683,75081,0,5,0.0
7684,75081,0,5,0.0
7685,78593,0,2,0.0
7686,78593,0,2,0.0
7687,77013,0,1,0.0
7688,77803,1,4,0.25
7689,77803,1,4,0.25
7690,77803,1,4,0.25
7691,77803,1,4,0.25
7692,76140,1,6,0.16666666666666666
7693,76140,1,6,0.16666666666666666
7694,76140,1,6,0.16666666666666666
7695,76140,1,6,0.16666666666666666
7696,76140,1,6,0.16666666666666666
7697,76140,1,6,0.16666666666666666
7698,75024,2,5,0.4
7699,75024,2,5,0.4
7700,75024,2,5,0.4
7701,75024,2,5,0.4
7702,75024,2,5,0.4
7703,76180,2,3,0.6666666666666666
7704,76180,2,3,0.6666666666666666
7705,76180,2,3,0.6666666666666666
7706,78702,2,2,1.0
7707,78702,2,2,1.0
7708,76116,0,6,0.0
7709,76116,0,6,0.0
7710,76116,0,6,0.0
7711,76116,0,6,0.0
7712,76116,0,6,0.0
7713,76116,0,6,0.0
7714,75241,0,3,0.0
7715,75241,0,3,0.0
7716,75241,0,3,0.0
7717,79720,0,2,0.0
7718,79720,0,2,0.0
7719,76182,0,1,0.0
7720,76227,1,2,0.5
7721,76227,1,2,0.5
7722,77964,2,2,1.0
7723,77964,2,2,1.0
7724,78731,1,5,0.2
7725,78731,1,5,0.2
7726,78731,1,5,0.2
7727,78731,1,5,0.2
7728,78731,1,5,0.2
7729,76112,1,2,0.5
7730,76112,1,2,0.5
7731,78501,0,3,0.0
7732,78501,0,3,0.0
7733,78501,0,3,0.0
7734,78147,0,1,0.0
7735,78336,2,2,1.0
7736,78336,2,2,1.0
7737,77061,2,2,1.0
7738,77061,2,2,1.0
7739,77357,0,4,0.0
7740,77357,0,4,0.0
7741,77357,0,4,0.0
7742,77357,0,4,0.0
7743,76087,0,1,0.0
7744,76031,0,1,0.0
7745,76102,3,3,1.0
7746,76102,3,3,1.0
7747,76102,3,3,1.0
7748,75154,1,1,1.0
7749,75249,1,6,0.16666666666666666
7750,75249,1,6,0.16666666666666666
7751,75249,1,6,0.16666666666666666
7752,75249,1,6,0.16666666666666666
7753,75249,1,6,0.16666666666666666
7754,75249,1,6,0.16666666666666666
7755,79106,2,2,1.0
7756,79106,2,2,1.0
7757,75023,2,4,0.5
7758,75023,2,4,0.5
7759,75023,2,4,0.5
7760,75023,2,4,0.5
7761,78681,0,2,0.0
7762,78681,0,2,0.0
7763,77503,2,2,1.0
7764,77503,2,2,1.0
7765,75224,0,8,0.0
7766,75224,0,8,0.0
7767,75224,0,8,0.0
7768,75224,0,8,0.0
7769,75224,0,8,0.0
7770,75224,0,8,0.0
7771,75224,0,8,0.0
7772,75224,0,8,0.0
7773,75077,1,3,0.3333333333333333
7774,75077,1,3,0.3333333333333333
7775,75077,1,3,0.3333333333333333
7776,77389,2,4,0.5
7777,77389,2,4,0.5
7778,77389,2,4,0.5
7779,77389,2,4,0.5
7780,78069,0,2,0.0
7781,78069,0,2,0.0
7782,78222,1,1,1.0
7783,77089,0,1,0.0
7784,76105,0,4,0.0
7785,76105,0,4,0.0
7786,76105,0,4,0.0
7787,76105,0,4,0.0
7788,79403,0,3,0.0
7789,79403,0,3,0.0
7790,79403,0,3,0.0
7791,77063,3,3,1.0
7792,77063,3,3,1.0
7793,77063,3,3,1.0
7794,75063,0,3,0.0
7795,75063,0,3,0.0
7796,75063,0,3,0.0
7797,77378,0,1,0.0
7798,78230,0,3,0.0
7799,78230,0,3,0.0
7800,78230,0,3,0.0
7801,78238,1,4,0.25
7802,78238,1,4,0.25
7803,78238,1,4,0.25
7804,78238,1,4,0.25
7805,78722,0,2,0.0
7806,78722,0,2,0.0
7807,79107,0,3,0.0
7808,79107,0,3,0.0
7809,79107,0,3,0.0
7810,77065,1,4,0.25
7811,77065,1,4,0.25
7812,77065,1,4,0.25
7813,77065,1,4,0.25
7814,76501,0,1,0.0
7815,78733,2,2,1.0
7816,78733,2,2,1.0
7817,78382,3,3,1.0
7818,78382,3,3,1.0
7819,78382,3,3,1.0
7820,78414,1,2,0.5
7821,78414,1,2,0.5
7822,77802,2,4,0.5
7823,77802,2,4,0.5
7824,77802,2,4,0.5
7825,77802,2,4,0.5
7826,77707,1,5,0.2
7827,77707,1,5,0.2
7828,77707,1,5,0.2
7829,77707,1,5,0.2
7830,77707,1,5,0.2
7831,76208,0,1,0.0
7832,75248,0,1,0.0
7833,76621,2,2,1.0
7834,76621,2,2,1.0
7835,75652,1,1,1.0
7836,77905,0,3,0.0
7837,77905,0,3,0.0
7838,77905,0,3,0.0
7839,77461,3,5,0.6
7840,77461,3,5,0.6
7841,77461,3,5,0.6
7842,77461,3,5,0.6
7843,77461,3,5,0.6
7844,79731,1,1,1.0
7845,75034,0,2,0.0
7846,75034,0,2,0.0
7847,78574,2,3,0.6666666666666666
7848,78574,2,3,0.6666666666666666
7849,78574,2,3,0.6666666666666666
7850,75093,2,6,0.3333333333333333
7851,75093,2,6,0.3333333333333333
7852,75093,2,6,0.3333333333333333
7853,75093,2,6,0.3333333333333333
7854,75093,2,6,0.3333333333333333
7855,75093,2,6,0.3333333333333333
7856,75840,0,2,0.0
7857,75840,0,2,0.0
7858,75051,4,5,0.8
7859,75051,4,5,0.8
7860,75051,4,5,0.8
7861,75051,4,5,0.8
7862,75051,4,5,0.8
7863,75181,0,1,0.0
7864,78202,0,2,0.0
7865,78202,0,2,0.0
7866,78552,1,1,1.0
7867,76471,1,1,1.0
7868,78228,1,4,0.25
7869,78228,1,4,0.25
7870,78228,1,4,0.25
7871,78228,1,4,0.25
7872,77351,0,1,0.0
7873,77302,0,2,0.0
7874,77302,0,2,0.0
7875,77005,1,2,0.5
7876,77005,1,2,0.5
7877,77521,2,3,0.6666666666666666
7878,77521,2,3,0.6666666666666666
7879,77521,2,3,0.6666666666666666
7880,78852,0,2,0.0
7881,78852,0,2,0.0
7882,78569,0,1,0.0
7883,76871,0,3,0.0
7884,76871,0,3,0.0
7885,76871,0,3,0.0
7886,79102,2,2,1.0
7887,79102,2,2,1.0
7888,75068,1,5,0.2
7889,75068,1,5,0.2
7890,75068,1,5,0.2
7891,75068,1,5,0.2
7892,75068,1,5,0.2
7893,77078,0,1,0.0
7894,76179,1,6,0.16666666666666666
7895,76179,1,6,0.16666666666666666
7896,76179,1,6,0.16666666666666666
7897,76179,1,6,0.16666666666666666
7898,76179,1,6,0.16666666666666666
7899,76179,1,6,0.16666666666666666
7900,75089,2,2,1.0
7901,75089,2,2,1.0
7902,79849,0,2,0.0
7903,79849,0,2,0.0
7904,77541,0,1,0.0
7905,76903,2,2,1.0
7906,76903,2,2,1.0
7907,76054,0,2,0.0
7908,76054,0,2,0.0
7909,77578,1,3,0.3333333333333333
7910,77578,1,3,0.3333333333333333
7911,77578,1,3,0.3333333333333333
7912,78732,0,2,0.0
7913,78732,0,2,0.0
7914,78405,0,1,0.0
7915,77045,1,2,0.5
7916,77045,1,2,0.5
7917,76058,0,1,0.0
7918,76502,0,3,0.0
7919,76502,0,3,0.0
7920,76502,0,3,0.0
7921,75758,0,1,0.0
7922,76234,0,1,0.0
7923,77545,0,2,0.0
7924,77545,0,2,0.0
7925,77423,1,3,0.3333333333333333
7926,77423,1,3,0.3333333333333333
7927,77423,1,3,0.3333333333333333
7928,78242,0,1,0.0
7929,77377,0,2,0.0
7930,77377,0,2,0.0
7931,77058,0,1,0.0
7932,78112,1,1,1.0
7933,78013,1,1,1.0
7934,78224,0,1,0.0
7935,75217,0,2,0.0
7936,75217,0,2,0.0
7937,75225,2,2,1.0
7938,75225,2,2,1.0
7939,78754,2,3,0.6666666666666666
7940,78754,2,3,0.6666666666666666
7941,78754,2,3,0.6666666666666666
7942,78404,1,3,0.3333333333333333
7943,78404,1,3,0.3333333333333333
7944,78404,1,3,0.3333333333333333
7945,77023,0,5,0.0
7946,77023,0,5,0.0
7947,77023,0,5,0.0
7948,77023,0,5,0.0
7949,77023,0,5,0.0
7950,77386,1,1,1.0
7951,77365,0,1,0.0
7952,75254,0,3,0.0
7953,75254,0,3,0.0
7954,75254,0,3,0.0
7955,78408,0,2,0.0
7956,78408,0,2,0.0
7957,78957,0,1,0.0
7958,75204,0,1,0.0
7959,76009,1,1,1.0
7960,79701,1,1,1.0
7961,77584,1,1,1.0
7962,77021,2,2,1.0
7963,77021,2,2,1.0
7964,78616,1,1,1.0
7965,78728,0,1,0.0
7966,78227,1,1,1.0
7967,77301,0,1,0.0
7968,78371,2,2,1.0
7969,78371,2,2,1.0
7970,77075,0,5,0.0
7971,77075,0,5,0.0
7972,77075,0,5,0.0
7973,77075,0,5,0.0
7974,77075,0,5,0.0
7975,77430,0,1,0.0
7976,76035,0,1,0.0
7977,78380,0,1,0.0
7978,78368,0,2,0.0
7979,78368,0,2,0.0
7980,77076,0,2,0.0
7981,77076,0,2,0.0
7982,77581,2,3,0.6666666666666666
7983,77581,2,3,0.6666666666666666
7984,77581,2,3,0.6666666666666666
7985,75071,1,1,1.0
7986,75069,1,2,0.5
7987,75069,1,2,0.5
7988,77346,1,1,1.0
7989,77080,0,2,0.0
7990,77080,0,2,0.0
7991,79765,0,3,0.0
7992,79765,0,3,0.0
7993,79765,0,3,0.0
7994,75088,1,1,1.0
7995,75752,0,1,0.0
7996,76634,0,3,0.0
7997,76634,0,3,0.0
7998,76634,0,3,0.0
7999,78757,0,2,0.0
8000,78757,0,2,0.0
8001,75203,1,1,1.0
8002,78560,0,1,0.0
8003,77830,3,3,1.0
8004,77830,3,3,1.0
8005,77830,3,3,1.0
8006,78623,0,1,0.0
8007,78260,0,2,0.0
8008,78260,0,2,0.0
8009,78412,0,1,0.0
8010,78041,2,4,0.5
8011,78041,2,4,0.5
8012,78041,2,4,0.5
8013,78041,2,4,0.5
8014,76052,0,1,0.0
8015,78660,0,2,0.0
8016,78660,0,2,0.0
8017,79766,0,2,0.0
8018,79766,0,2,0.0
